timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-02-28,0.035371,0.036003,0.034919,0.035485,340636.881,1551398399999,12111.51477617,243708,180809.93600000002,6427.41190517,0.0
2019-03-01,0.035480000000000005,0.035831,0.035259,0.035388,183802.71300000002,1551484799999,6524.63773963,154668,98583.74699999999,3499.51439974,0.0
2019-03-02,0.035382,0.035514,0.034285,0.034698,192044.393,1551571199999,6690.02074974,159546,105345.06599999999,3670.29223662,0.0
2019-03-03,0.034696,0.035158999999999996,0.033848,0.034293000000000004,141887.38199999998,1551657599999,4927.40583589,134805,75837.807,2634.38514741,0.0
2019-03-04,0.034293000000000004,0.034319999999999996,0.03336,0.033825,236375.931,1551743999999,8004.43468551,193362,133105.772,4507.8113758,0.0
2019-03-05,0.033815,0.0356,0.033731,0.03545,278664.67699999997,1551830399999,9663.47060524,197402,155703.792,5396.49204482,0.0
2019-03-06,0.035441,0.036099,0.034999,0.035575,216068.012,1551916799999,7679.30782432,169475,118615.29699999999,4216.161398699999,0.0
2019-03-07,0.035575999999999997,0.035884,0.03505,0.03532,201075.97699999998,1552003199999,7131.11705746,153501,108212.116,3837.45655363,0.0
2019-03-08,0.035322000000000006,0.03544,0.034199,0.034555,251344.035,1552089599999,8792.30664624,201031,129769.472,4540.03038311,0.0
2019-03-09,0.034545,0.035382,0.034456,0.034809,269229.58,1552175999999,9387.16285057,230832,147969.33,5159.6073797,0.0
2019-03-10,0.034809,0.034957,0.034386,0.034567,217252.543,1552262399999,7533.78093761,198992,121803.722,4224.92482373,0.0
2019-03-11,0.034577,0.034638999999999996,0.034072000000000005,0.034267,244461.823,1552348799999,8397.22568323,226743,129166.364,4437.44129514,0.0
2019-03-12,0.034266000000000005,0.034849,0.03398,0.034412,227315.90899999999,1552435199999,7809.02214146,217141,122600.159,4212.1040292,0.0
2019-03-13,0.034404000000000004,0.034423,0.03398,0.034068,225940.022,1552521599999,7713.99125166,204433,127423.406,4351.33798934,0.0
2019-03-14,0.034061,0.0345,0.0335,0.034107,209675.595,1552607999999,7146.56006192,190822,114119.379,3889.73765965,0.0
2019-03-15,0.034107,0.03503,0.034086,0.034804,210403.893,1552694399999,7266.56417477,165991,112065.757,3868.88893185,0.0
2019-03-16,0.034802,0.035752,0.034801,0.035175,258855.67,1552780799999,9119.84893097,178627,141382.777,4980.42261411,0.0
2019-03-17,0.035175,0.035188,0.034519,0.034828,180072.065,1552867199999,6274.21945179,127841,105532.492,3677.13624846,0.0
2019-03-18,0.034828,0.035248,0.034393,0.034499,171776.60600000003,1552953599999,5961.67764244,131933,84101.63,2919.1641294,0.0
2019-03-19,0.034495,0.034824,0.034408,0.034494,128082.406,1553039999999,4424.48033935,103762,65426.789000000004,2260.10118682,0.0
2019-03-20,0.034494,0.034535,0.034135000000000006,0.034394,167147.435,1553126399999,5749.23989615,118903,89537.48800000001,3080.06104041,0.0
2019-03-21,0.034385,0.03444,0.03372,0.033882999999999996,197993.608,1553212799999,6759.95024063,156184,103187.806,3523.4329511,0.0
2019-03-22,0.033872,0.034306,0.033777999999999996,0.034093,159803.201,1553299199999,5444.85097338,123544,84992.255,2896.47534021,0.0
2019-03-23,0.034094,0.034451999999999997,0.034061,0.03427,117490.901,1553385599999,4025.07141218,97756,58988.087999999996,2020.57932075,0.0
2019-03-24,0.034274,0.0343,0.033866,0.034086,141789.581,1553471999999,4841.11628672,109531,75365.88,2573.38980971,0.0
2019-03-25,0.034089,0.034238,0.033652999999999995,0.034029000000000004,218046.00600000002,1553558399999,7407.10454679,168024,115767.86,3933.19874431,0.0
2019-03-26,0.034035,0.034156,0.033804,0.033987,227441.953,1553644799999,7733.80109383,203467,116727.23800000001,3969.81182136,0.0
2019-03-27,0.033988,0.034733999999999994,0.033971,0.034520999999999996,252280.777,1553731199999,8660.74835438,219520,135858.187,4664.12710959,0.0
2019-03-28,0.034522000000000004,0.034588,0.0341,0.034234,165385.144,1553817599999,5676.98146606,153724,81018.482,2781.29833571,0.0
2019-03-29,0.03424,0.03495,0.034108,0.034892,223713.21399999998,1553903999999,7698.00603973,168444,120372.655,4142.45397014,0.0
2019-03-30,0.034891000000000005,0.035408999999999996,0.034502,0.034685,200109.866,1553990399999,6979.04449768,152402,109491.46,3818.26972895,0.0
2019-03-31,0.034677,0.034687,0.03428,0.034482,138406.434,1554076799999,4769.54774697,122772,68250.056,2352.22883502,0.0
2019-04-01,0.034482,0.034615,0.033843,0.034087,175769.485,1554163199999,6033.77027959,151024,89818.29400000001,3083.73691131,0.0
2019-04-02,0.034091,0.034114,0.030602999999999998,0.033618,564896.131,1554249599999,18431.14601017,391590,278586.439,9083.89356308,0.0
2019-04-03,0.033624,0.034948,0.031412999999999996,0.032438,593600.644,1554335999999,19921.03524666,422590,292597.739,9822.926491700002,0.0
2019-04-04,0.032418999999999996,0.032666,0.031412999999999996,0.032118,339769.227,1554422399999,10941.64916848,259248,168684.47600000002,5434.01279772,0.0
2019-04-05,0.032123,0.03336,0.03196,0.032943,239391.599,1554508799999,7852.11273563,185441,122678.487,4024.24105444,0.0
2019-04-06,0.032943,0.033416,0.032213,0.032808,210001.832,1554595199999,6882.12954655,155541,101721.91699999999,3333.90715193,0.0
2019-04-07,0.032804,0.03405,0.032466,0.033701999999999996,244746.825,1554681599999,8081.27479321,170400,129688.799,4285.82178648,0.0
2019-04-08,0.033688,0.035259,0.033637,0.034129,439305.13700000005,1554767999999,15156.26131986,268444,225554.017,7782.99746729,0.0
2019-04-09,0.034129,0.034468,0.03372,0.033906,245537.163,1554854399999,8349.9665681,173887,123909.911,4214.38797108,0.0
2019-04-10,0.033906,0.034767,0.032553,0.033372000000000006,286061.081,1554940799999,9720.25688735,177511,140495.905,4776.20871938,0.0
2019-04-11,0.033374,0.033389999999999996,0.032135000000000004,0.032707,290879.874,1555027199999,9521.06921753,205581,143791.389,4708.02252174,0.0
2019-04-12,0.032707,0.032839,0.032222,0.032339,158005.839,1555113599999,5147.6881658,125429,79684.48,2596.4784664999997,0.0
2019-04-13,0.032338,0.03254,0.032024000000000004,0.032303,108507.59800000001,1555199999999,3503.99047738,90079,58720.904,1895.87691978,0.0
2019-04-14,0.032303,0.032679,0.032117,0.032567,100818.395,1555286399999,3255.80360468,85964,54175.062999999995,1749.38981461,0.0
2019-04-15,0.032570999999999996,0.032684,0.031125999999999997,0.031835,178341.43899999998,1555372799999,5725.82817046,122473,93615.23199999999,3007.4546508000003,0.0
2019-04-16,0.031827999999999995,0.032330000000000005,0.031748,0.03197,154559.074,1555459199999,4949.24927987,107458,87300.31199999999,2795.5693876,0.0
2019-04-17,0.031967,0.03202,0.031625,0.031859,120242.43199999999,1555545599999,3830.85415675,92521,58638.782,1868.49499411,0.0
2019-04-18,0.031859,0.033297,0.031757,0.032962,167070.75699999998,1555631999999,5472.99652087,114611,83216.34,2725.30438917,0.0
2019-04-19,0.032962,0.033125,0.032415,0.032829000000000004,159852.322,1555718399999,5242.24193877,121428,83412.82,2735.73021453,0.0
2019-04-20,0.03283,0.033248,0.032388,0.032666,129148.243,1555804799999,4228.32019791,128086,68273.547,2235.01849062,0.0
2019-04-21,0.032666,0.032735,0.031802,0.032067,150111.884,1555891199999,4828.76032552,125599,79004.475,2540.1911545000003,0.0
2019-04-22,0.032067,0.032455,0.031807,0.031836,143119.051,1555977599999,4597.71315258,117168,70133.503,2253.34921967,0.0
2019-04-23,0.031831,0.031859,0.030667000000000003,0.0308,213978.353,1556063999999,6704.91446821,158252,104782.629,3282.61038762,0.0
2019-04-24,0.0308,0.030833,0.0297,0.030438,228005.40399999998,1556150399999,6884.41640494,176000,113528.39300000001,3428.63241628,0.0
2019-04-25,0.030438,0.030501,0.029268000000000002,0.029643,225812.647,1556236799999,6761.4894323,153622,112894.66900000001,3382.31149891,0.0
2019-04-26,0.029642,0.029872000000000003,0.029206,0.029722000000000002,213435.062,1556323199999,6294.7466603,159621,118554.942,3496.83678711,0.0
2019-04-27,0.029722000000000002,0.0304,0.029586,0.030079,122388.105,1556409599999,3661.71166772,101409,63668.865999999995,1905.08371454,0.0
2019-04-28,0.030077999999999997,0.030119999999999997,0.0297,0.02973,116106.588,1556495999999,3472.34697629,90700,62079.412000000004,1856.20003305,0.0
2019-04-29,0.029731,0.029868000000000002,0.029283999999999998,0.029613999999999998,146434.354,1556582399999,4335.2146078999995,113926,77200.356,2286.26054921,0.0
2019-04-30,0.029611000000000002,0.030565,0.029604000000000002,0.030418,185254.60600000003,1556668799999,5567.49012402,124504,93326.26400000001,2806.16650197,0.0
2019-05-01,0.030410000000000003,0.030639,0.029632,0.029752999999999998,153295.21300000002,1556755199999,4603.52607231,109334,72614.438,2180.69610909,0.0
2019-05-02,0.029762,0.029936,0.029157,0.029455000000000002,140258.863,1556841599999,4136.86735935,111961,67740.659,1999.3913125999998,0.0
2019-05-03,0.029454,0.029616000000000003,0.028208999999999998,0.029115,225306.25699999998,1556927999999,6546.74742343,158498,113471.019,3298.07503649,0.0
2019-05-04,0.029124,0.029232,0.027971,0.028082999999999997,186857.008,1557014399999,5338.10490832,143791,96067.412,2743.72384686,0.0
2019-05-05,0.028082999999999997,0.028429000000000003,0.027879,0.028231,154029.167,1557100799999,4342.72306877,110045,94923.519,2676.43502713,0.0
2019-05-06,0.028232999999999998,0.030786,0.028000999999999998,0.030097000000000002,291184.613,1557187199999,8615.13083984,185042,150029.489,4441.68342792,0.0
2019-05-07,0.030097000000000002,0.031406,0.028839999999999998,0.028913,331552.395,1557273599999,9927.84963641,209400,167005.612,5001.68528407,0.0
2019-05-08,0.028917,0.029149,0.028412,0.028537,151958.738,1557359999999,4369.17821063,126914,76305.171,2194.56398076,0.0
2019-05-09,0.028537,0.028538,0.027185,0.027530000000000002,175838.50600000002,1557446399999,4901.50382928,128071,90654.11,2528.26783522,0.0
2019-05-10,0.027529,0.028106,0.026860000000000002,0.027118,212046.89399999997,1557532799999,5802.13755389,144318,103561.55699999999,2833.4453241,0.0
2019-05-11,0.027123,0.02878,0.025580000000000002,0.026875,438291.521,1557619199999,12044.80691682,236773,204970.988,5634.82955901,0.0
2019-05-12,0.026875,0.027295,0.026163,0.026992000000000002,273981.457,1557705599999,7341.8591471,164358,133691.93300000002,3582.64547981,0.0
2019-05-13,0.026992000000000002,0.027232,0.024647,0.025141999999999998,308007.76,1557791999999,7996.01164815,170838,157095.572,4076.77533166,0.0
2019-05-14,0.025141999999999998,0.02785,0.024850999999999998,0.027239,395733.744,1557878399999,10330.11163325,226947,194110.797,5061.66912697,0.0
2019-05-15,0.027239,0.030631,0.027076999999999997,0.030375,345192.12899999996,1557964799999,10116.8468555,192858,174699.413,5115.48986981,0.0
2019-05-16,0.030369,0.034848000000000004,0.030319,0.033609,813147.7459999999,1558051199999,26540.89922914,478345,417072.636,13613.12174933,0.0
2019-05-17,0.033607,0.03394,0.031546,0.033219,592578.691,1558137599999,19452.43478595,343854,307232.439,10084.72424719,0.0
2019-05-18,0.033202999999999996,0.033417,0.031963,0.032184,244762.236,1558223999999,7966.85599445,161532,134241.874,4367.80346887,0.0
2019-05-19,0.032185000000000005,0.032436,0.031552,0.031811,259657.372,1558310399999,8308.02936448,177932,134495.797,4303.35159805,0.0
2019-05-20,0.031812,0.032246,0.031066000000000003,0.031549,263288.295,1558396799999,8311.11556541,169867,135731.611,4285.60283226,0.0
2019-05-21,0.03155,0.032763,0.031539,0.032060000000000005,310865.683,1558483199999,9936.47345481,205702,151654.33,4847.42191785,0.0
2019-05-22,0.032047000000000006,0.032612999999999996,0.031373000000000005,0.031952999999999995,283822.028,1558569599999,9107.44367916,196863,139853.577,4487.9879537,0.0
2019-05-23,0.031952,0.032137,0.030719999999999997,0.031163,271228.724,1558655999999,8480.91535185,192438,139277.929,4356.21902957,0.0
2019-05-24,0.031163,0.031682999999999996,0.031016000000000002,0.031246,214077.747,1558742399999,6706.28975948,154384,104771.625,3282.43986805,0.0
2019-05-25,0.031237,0.031899000000000004,0.03105,0.03119,147505.592,1558828799999,4629.67487516,104256,76825.091,2411.19596984,0.0
2019-05-26,0.031183999999999996,0.031374,0.030137999999999998,0.030688,196522.49399999998,1558915199999,6084.82465976,143325,101227.756,3135.71845988,0.0
2019-05-27,0.030688,0.031419,0.030374,0.030918,240658.25199999998,1559001599999,7384.66902774,184171,122391.981,3755.5279825000002,0.0
2019-05-28,0.030927999999999997,0.031526,0.030669,0.031106,204794.587,1559087999999,6356.49402262,157169,105058.875,3260.73656651,0.0
2019-05-29,0.031103,0.031389999999999994,0.030770999999999996,0.031098,198511.762,1559174399999,6181.54480671,150755,100187.71,3119.9500190000003,0.0
2019-05-30,0.031107,0.033152999999999995,0.029742,0.030775999999999998,476963.89700000006,1559260799999,15122.561543599999,315050,227549.957,7225.99910281,0.0
2019-05-31,0.030787000000000002,0.03135,0.030217,0.031314,256406.33800000002,1559347199999,7897.83425458,186510,135605.029,4177.55551112,0.0
2019-06-01,0.031314,0.032139,0.03084,0.03095,206081.663,1559433599999,6464.07202423,155658,103054.448,3236.01948447,0.0
2019-06-02,0.03095,0.031314999999999996,0.030686,0.030817,129550.31800000001,1559519999999,4015.45564235,118479,64358.492999999995,1995.25830675,0.0
2019-06-03,0.030817,0.031122000000000004,0.030344,0.0308,181939.60199999998,1559606399999,5596.0251149,156499,96269.12599999999,2962.42069886,0.0
2019-06-04,0.0308,0.031584,0.03065,0.031396,232693.604,1559692799999,7246.65604357,201425,119150.53199999999,3712.90162193,0.0
2019-06-05,0.031397,0.031838,0.030927,0.031591,172192.24300000002,1559779199999,5402.64803667,157549,95710.834,3003.55352116,0.0
2019-06-06,0.031582,0.032093,0.031267,0.031955000000000004,137872.642,1559865599999,4347.51630407,130817,73601.38,2321.29522209,0.0
2019-06-07,0.031955000000000004,0.032126999999999996,0.031111,0.031195999999999998,174222.83399999997,1559951999999,5472.81723039,145782,87844.724,2759.81546284,0.0
2019-06-08,0.031191000000000003,0.03134,0.030754000000000004,0.030815,111279.94,1560038399999,3459.65190345,115975,58799.41,1828.05349891,0.0
2019-06-09,0.030815,0.030962,0.03,0.030284,138030.521,1560124799999,4210.07442425,140649,67068.533,2046.15103703,0.0
2019-06-10,0.030284,0.031094999999999998,0.030202999999999997,0.030904,156007.202,1560211199999,4779.79571217,155629,75984.719,2328.62322995,0.0
2019-06-11,0.030902999999999996,0.031239999999999997,0.030695999999999998,0.030987999999999998,128279.087,1560297599999,3964.6810454000006,130162,65156.694,2013.662281,0.0
2019-06-12,0.030987999999999998,0.032244999999999996,0.03083,0.032147,179283.458,1560383999999,5615.99049266,150933,87091.23300000001,2729.04687613,0.0
2019-06-13,0.032131,0.032295,0.030764,0.030996,201941.664,1560470399999,6408.32128212,165992,95207.071,3021.4892781,0.0
2019-06-14,0.031004000000000004,0.031198000000000004,0.03022,0.030355,207795.8,1560556799999,6379.19320344,191351,99420.30099999999,3054.49351329,0.0
2019-06-15,0.030345,0.030873,0.030181,0.030399000000000002,172508.474,1560643199999,5265.48382465,156749,86842.92,2650.84914459,0.0
2019-06-16,0.030399000000000002,0.030452999999999997,0.029363,0.029901,212717.72600000002,1560729599999,6340.22622352,186024,108341.40699999999,3228.55218122,0.0
2019-06-17,0.029901999999999998,0.029972000000000002,0.029036000000000003,0.029332999999999998,219789.323,1560815999999,6461.59497989,171533,109367.319,3215.35193985,0.0
2019-06-18,0.029337000000000002,0.029495999999999998,0.028814,0.02914,246870.174,1560902399999,7217.44834523,176070,133681.889,3909.27341096,0.0
2019-06-19,0.029144,0.029434,0.028904000000000003,0.028977,166155.226,1560988799999,4855.97816717,136418,91717.695,2680.72586052,0.0
2019-06-20,0.028974,0.029077999999999996,0.028058999999999997,0.028506999999999998,187177.92,1561075199999,5376.43666295,160287,97458.78,2799.56435384,0.0
2019-06-21,0.028502999999999997,0.02985,0.028501,0.028968999999999998,338634.94399999996,1561161599999,9911.74431651,225731,172056.12399999998,5035.35482338,0.0
2019-06-22,0.028968,0.029749,0.027821,0.028956,421688.17100000003,1561247999999,12082.08415786,293678,213563.66199999998,6122.03745497,0.0
2019-06-23,0.028957,0.029442000000000003,0.028087,0.028288999999999998,218069.165,1561334399999,6294.98776005,185822,107083.235,3091.05011662,0.0
2019-06-24,0.028286000000000002,0.028629,0.02798,0.028197000000000003,171628.39800000002,1561420799999,4858.14669334,147401,87938.888,2489.64918276,0.0
2019-06-25,0.028201,0.028225999999999998,0.026866,0.026919,237456.241,1561507199999,6529.29370055,185501,119980.85,3299.0592915999996,0.0
2019-06-26,0.026922,0.027634,0.025325,0.025913,670241.4870000001,1561593599999,17793.41203327,445643,328600.75800000003,8727.43524052,0.0
2019-06-27,0.025924000000000003,0.027344999999999998,0.025649,0.026344,517474.155,1561679999999,13633.81550422,348940,267636.433,7052.0389192,0.0
2019-06-28,0.026337,0.027107,0.024981,0.025061,291536.83,1561766399999,7565.497106399999,210666,147487.07,3829.76428622,0.0
2019-06-29,0.025061,0.027124000000000002,0.024988999999999997,0.0267,303720.865,1561852799999,7826.95807518,218784,160157.16,4124.17904338,0.0
2019-06-30,0.026706,0.027076,0.026050999999999998,0.026972000000000003,295754.873,1561939199999,7852.17266078,198567,162100.29,4302.86230999,0.0
2019-07-01,0.026967,0.027999999999999997,0.026637,0.027769,332817.036,1562025599999,9077.2585825,221118,171808.155,4689.314278899999,0.0
2019-07-02,0.027769,0.028319,0.026537,0.026889,309816.713,1562111999999,8569.88320989,218250,159329.937,4409.06798926,0.0
2019-07-03,0.026877999999999996,0.026895,0.025165,0.02522,285313.78,1562198399999,7416.58788839,231332,141399.508,3679.09211269,0.0
2019-07-04,0.02522,0.025673,0.02485,0.02537,238026.155,1562284799999,5985.29158811,192322,118318.524,2975.44367831,0.0
2019-07-05,0.02537,0.026432,0.025134,0.026170999999999996,207789.18300000002,1562371199999,5382.823325,167107,118153.026,3061.85557112,0.0
2019-07-06,0.026173000000000002,0.026211,0.025274,0.025612,137630.631,1562457599999,3521.98500502,139113,69723.506,1783.9805809999998,0.0
2019-07-07,0.025605000000000003,0.02707,0.025525,0.026706,152596.74,1562543999999,4007.45669536,141865,76883.366,2018.85646918,0.0
2019-07-08,0.026713,0.026933,0.025255,0.025487,194105.325,1562630399999,5046.15415003,156925,95384.1,2481.88373796,0.0
2019-07-09,0.025487,0.0256,0.024374,0.024511,250516.643,1562716799999,6251.78234784,191361,134413.244,3355.69968771,0.0
2019-07-10,0.024516999999999997,0.024567,0.022934,0.023875,330910.63,1562803199999,7855.99961421,241471,180769.708,4293.94511678,0.0
2019-07-11,0.023871,0.024267,0.023061,0.023677,244858.233,1562889599999,5783.59178402,217823,132918.068,3140.12803442,0.0
2019-07-12,0.023677,0.024072,0.023199,0.023353,172963.957,1562975999999,4083.89040628,150887,86129.885,2033.15022754,0.0
2019-07-13,0.023354,0.024347,0.023269,0.023663999999999998,158712.786,1563062399999,3761.02875848,143819,81774.642,1938.20166398,0.0
2019-07-14,0.023663999999999998,0.024092,0.022002,0.022198,343151.864,1563148799999,7772.53327928,250966,146024.853,3314.04764093,0.0
2019-07-15,0.022196,0.022333000000000002,0.020541999999999998,0.021066,373483.68200000003,1563235199999,8056.69065751,284220,170669.806,3683.77545396,0.0
2019-07-16,0.021066,0.021432,0.020138,0.02109,346804.12700000004,1563321599999,7263.34021858,259946,162326.225,3397.68302468,0.0
2019-07-17,0.021089,0.02235,0.020961,0.021799000000000002,299583.957,1563407999999,6477.005542399999,251821,143721.178,3100.55420153,0.0
2019-07-18,0.021802000000000002,0.022387999999999998,0.021013,0.021241,346544.195,1563494399999,7513.74535811,241202,197911.921,4278.8851347,0.0
2019-07-19,0.021246,0.021292,0.0208,0.021023,161520.954,1563580799999,3398.75928963,162851,95310.39199999999,2006.03988632,0.0
2019-07-20,0.021013999999999998,0.021879,0.021006999999999998,0.021251,167224.836,1563667199999,3580.21367141,153807,93120.12199999999,1993.1118927999999,0.0
2019-07-21,0.021251,0.021428,0.021001,0.021285,119559.115,1563753599999,2536.76162738,126678,61312.806,1301.11107216,0.0
2019-07-22,0.021291,0.021389,0.020812,0.021038,134996.48,1563839999999,2850.12166962,143892,61760.045,1303.96609372,0.0
2019-07-23,0.021043,0.021700999999999998,0.020968999999999998,0.021537999999999998,149263.46,1563926399999,3170.44040168,152539,71671.218,1522.99886469,0.0
2019-07-24,0.021537,0.022491999999999998,0.02087,0.022155,175628.182,1564012799999,3778.66554018,180121,84314.15,1817.90263684,0.0
2019-07-25,0.02215,0.022393,0.021922999999999998,0.022179,146094.275,1564099199999,3227.07143682,138448,58311.873,1288.67343651,0.0
2019-07-26,0.022178,0.022392,0.021932,0.022271,111078.215,1564185599999,2464.00499433,125915,53608.21,1189.61156888,0.0
2019-07-27,0.022268,0.022296,0.021584,0.021871,143970.078,1564271999999,3153.71436357,145500,81116.898,1777.08772183,0.0
2019-07-28,0.021871,0.022364,0.021622,0.022165,138864.47199999998,1564358399999,3046.32991998,127364,65591.73,1439.71932952,0.0
2019-07-29,0.022171,0.022269,0.021911,0.022183,103601.384,1564444799999,2286.19278754,134066,55155.863,1217.23916853,0.0
2019-07-30,0.022184,0.02222,0.02175,0.021893,109432.911,1564531199999,2400.57140824,119491,55068.094000000005,1207.99174461,0.0
2019-07-31,0.02189,0.022164,0.02143,0.021666,132203.098,1564617599999,2878.9000914000003,132837,54156.137,1178.59129383,0.0
2019-08-01,0.021665,0.021671,0.020733,0.020896,116464.59199999999,1564703999999,2474.01906732,134222,59217.872,1257.93713313,0.0
2019-08-02,0.020897,0.021156,0.02056,0.020689,140567.7,1564790399999,2929.37859351,137735,71851.57,1497.32525527,0.0
2019-08-03,0.020689,0.020941,0.020362,0.020536000000000002,109000.896,1564876799999,2246.89531366,120420,55023.582,1134.30428259,0.0
2019-08-04,0.020536000000000002,0.020607,0.020117,0.020291999999999998,95859.774,1564963199999,1951.88803512,104245,50819.32,1035.03831273,0.0
2019-08-05,0.020294,0.020374,0.01941,0.019744,183482.979,1565049599999,3632.89026814,180685,88892.102,1759.00944674,0.0
2019-08-06,0.019742,0.019939,0.01908,0.019711000000000003,220398.337,1565135999999,4292.54339913,179621,119644.27,2330.03266044,0.0
2019-08-07,0.019705,0.019759,0.018759,0.018878,180927.492,1565222399999,3479.97686487,161458,90520.43800000001,1741.68847573,0.0
2019-08-08,0.018882,0.0191,0.018387999999999998,0.018445,166776.24300000002,1565308799999,3146.5245303,146533,91836.489,1733.42767704,0.0
2019-08-09,0.018451,0.01854,0.017567,0.017725,170658.562,1565395199999,3073.46864228,154053,96961.162,1746.71309081,0.0
2019-08-10,0.017725,0.018271000000000003,0.017712000000000002,0.018256,164152.236,1565481599999,2949.78134137,146934,80396.432,1444.86270362,0.0
2019-08-11,0.018254,0.01899,0.018247,0.018741999999999998,155681.441,1565567999999,2893.45506353,134811,74809.883,1390.40156301,0.0
2019-08-12,0.018744,0.018764,0.018504,0.018557,88837.385,1565654399999,1654.8976587000002,101234,45714.805,851.72056134,0.0
2019-08-13,0.018562000000000002,0.019288999999999997,0.018334,0.019211000000000002,140283.782,1565740799999,2634.13696531,118366,66303.375,1244.97432566,0.0
2019-08-14,0.019212,0.019790000000000002,0.018084,0.018608,218092.69,1565827199999,4151.12751847,211958,109538.18,2086.93062707,0.0
2019-08-15,0.018607,0.018763,0.017978,0.018255,150505.462,1565913599999,2752.00982506,126876,65031.734000000004,1189.41703728,0.0
2019-08-16,0.018255,0.018525,0.017615000000000002,0.017894999999999998,173287.02399999998,1565999999999,3139.8920589,192571,88521.34599999999,1604.68151571,0.0
2019-08-17,0.017893,0.018268,0.017787999999999998,0.018172,127042.804,1566086399999,2277.01905776,151618,57719.482,1035.52684457,0.0
2019-08-18,0.018169,0.018999000000000002,0.018068999999999998,0.018861000000000003,131483.235,1566172799999,2440.6112501999996,124741,60476.724,1120.88968898,0.0
2019-08-19,0.018859,0.019,0.018375,0.018528,135202.238,1566259199999,2533.12927427,132891,67755.48599999999,1269.37774905,0.0
2019-08-20,0.01853,0.01867,0.01821,0.018267,110856.96699999999,1566345599999,2042.50949392,125323,46728.715,860.9091460000001,0.0
2019-08-21,0.018266,0.018623,0.0181,0.018478,146083.00400000002,1566431999999,2683.19925714,155611,71589.635,1315.50787346,0.0
2019-08-22,0.018484999999999998,0.019178,0.018478,0.018854,162322.3,1566518399999,3049.24370846,175380,83418.992,1566.54841659,0.0
2019-08-23,0.018854,0.019029,0.01848,0.018659000000000002,136441.989,1566604799999,2566.19492106,143687,55567.182,1043.94392352,0.0
2019-08-24,0.018659000000000002,0.018983,0.018511,0.018813999999999997,136021.44400000002,1566691199999,2549.16395976,148339,63758.14,1195.22836711,0.0
2019-08-25,0.018812,0.018884,0.018285,0.018397999999999998,113275.245,1566777599999,2114.04380813,134228,54345.945999999996,1014.37342516,0.0
2019-08-26,0.018404,0.018639,0.018064,0.018178,145892.256,1566863999999,2670.68726796,164897,81935.76400000001,1500.36311304,0.0
2019-08-27,0.018179,0.018678,0.01811,0.018391,128297.905,1566950399999,2360.48503898,138970,76195.814,1402.97144187,0.0
2019-08-28,0.018392,0.018437000000000002,0.017230000000000002,0.017794,146523.572,1567036799999,2630.8280096,156170,72374.981,1301.82523502,0.0
2019-08-29,0.017799000000000002,0.017966,0.017447,0.017805,140246.225,1567123199999,2491.45003936,144480,70802.177,1257.73025088,0.0
2019-08-30,0.017805,0.017922999999999998,0.017496,0.017582,103549.311,1567209599999,1832.57854522,109164,47547.528,841.27940928,0.0
2019-08-31,0.017581,0.018093,0.017384,0.017891999999999998,124807.68199999999,1567295999999,2199.61763322,105307,49856.372,878.67953467,0.0
2019-09-01,0.017891999999999998,0.018006,0.017504,0.017558,74999.257,1567382399999,1331.07657102,94871,38353.079,680.96587816,0.0
2019-09-02,0.017555,0.01772,0.017153,0.017211,120210.315,1567468799999,2102.02184522,114944,56385.562000000005,985.91912353,0.0
2019-09-03,0.017213,0.017296000000000002,0.016705,0.016842,134235.103,1567555199999,2281.87931579,139061,67043.473,1140.48528241,0.0
2019-09-04,0.016843,0.016988,0.016418000000000002,0.016537,142588.833,1567641599999,2397.07176623,125012,58868.707,988.13356055,0.0
2019-09-05,0.016538,0.016619,0.016166,0.016443,112353.338,1567727999999,1839.69410498,110389,55341.735,907.08684793,0.0
2019-09-06,0.016444,0.01656,0.01615,0.016415,143681.387,1567814399999,2350.09806592,135731,71773.468,1174.2036715,0.0
2019-09-07,0.016415,0.017186,0.016296,0.016985,138370.958,1567900799999,2321.09941404,130021,65398.189000000006,1096.43165086,0.0
2019-09-08,0.016986,0.0176,0.016984,0.017449,170520.38199999998,1567987199999,2954.50777543,127267,64782.342000000004,1123.29196077,0.0
2019-09-09,0.017447,0.017769999999999998,0.017221,0.017519,176227.174,1568073599999,3083.0763603,137744,73790.354,1292.66912098,0.0
2019-09-10,0.017521000000000002,0.017844,0.017512,0.01781,105628.8,1568159999999,1869.96257514,111130,53263.135,942.96588225,0.0
2019-09-11,0.017809000000000002,0.018000000000000002,0.017455000000000002,0.017551,144501.23,1568246399999,2561.36860874,119281,62670.782999999996,1110.66547793,0.0
2019-09-12,0.017553,0.017653,0.017352,0.017352,113338.21800000001,1568332799999,1982.71856506,97639,46683.606,817.01522093,0.0
2019-09-13,0.017352,0.017639,0.017286000000000003,0.017496,104895.855,1568419199999,1827.98615838,87188,46094.358,802.75041699,0.0
2019-09-14,0.017496,0.018239,0.016936,0.018208000000000002,124154.537,1568505599999,2209.73094233,102436,53219.617999999995,946.64179732,0.0
2019-09-15,0.018208000000000002,0.018436,0.018047,0.01835,115002.67,1568591999999,2100.91931598,95563,46072.218,841.82263389,0.0
2019-09-16,0.01835,0.019558000000000002,0.018348,0.019241,214015.177,1568678399999,4042.75908569,150558,100138.90400000001,1889.93622398,0.0
